University,DEPARTMENT,CAR1,CAR2,CAR3
私立南華大學,生物科技學系,門市／店員／專櫃人員,品管／檢驗人員,國內業務人員
私立南華大學,資訊管理學系,門市／店員／專櫃人員,行政人員,作業員／包裝員
私立南華大學,資訊工程學系,軟體設計工程師,作業員／包裝員,門市／店員／專櫃人員
私立南華大學,建築與景觀學系,建築設計／繪圖人員,室內設計／裝潢人員,設計助理
私立南華大學,旅遊管理學系,門市／店員／專櫃人員,飯店工作人員,OP／旅行社人員
國立成功大學,臺灣文學系,行政人員,國外業務人員,行銷企劃人員
國立成功大學,國文學系,文編／校對／文字工作者,行政人員,行銷企劃人員
國立成功大學,外國語文學系,國外業務人員,業務助理,行銷企劃人員
國立成功大學,史學系,行政人員,行政助理,文編／校對／文字工作者
國立成功大學,工業設計學系,工業設計,平面設計／美編人員,產品企劃開發人員
國立成功大學,經濟學系,國外業務人員,行銷企劃人員,行政人員
國立成功大學,政治學系,行銷企劃人員,行政人員,文編／校對／文字工作者
國立成功大學,心理學系,人力資源人員,行銷企劃人員,行政助理
國立成功大學,會計與資訊科技學系,查帳／審計人員,記帳／出納／一般會計,行政助理
國立成功大學,企業管理學系,行銷企劃人員,行政人員,國內業務人員
國立成功大學,工業與資訊管理學系,工業工程師／生產線規劃,生管,行政人員
國立成功大學,法律學系,法務人員,法務助理,行政人員
國立成功大學,生命科學系,行政人員,生物學專業與研究,中等學校教師
國立成功大學,化學系,生產技術／製程工程師,材料研發人員,品管／檢驗人員
國立成功大學,地球科學系,門市／店員／專櫃人員,其他客戶服務人員,餐飲服務生
國立成功大學,物理學系,研究助理,半導體製程工程師,生產技術／製程工程師
國立成功大學,數學系,數理補習班老師,中等學校教師,軟體設計工程師
國立成功大學,統計科學學系,研究助理,品管／品保工程師,市場調查／市場分析
國立成功大學,電機工程學系,軟體設計工程師,半導體工程師,數位IC設計工程師
國立成功大學,光電工程學系,光電工程師,光學工程師,調酒師／吧台人員
國立成功大學,資訊工程學系,軟體設計工程師,Internet程式設計師,其他資訊專業人員
國立成功大學,機械工程學系,機構工程師,機械工程師,生產技術／製程工程師
國立成功大學,航空太空工程學系,機構工程師,半導體設備工程師,軟體設計工程師
國立成功大學,系統及船舶機電工程學系,生產設備工程師,機構工程師,國內業務人員
國立成功大學,土木工程學系,營造工程師,土木技師／土木工程師,工地監工／主任
國立成功大學,化學工程學系,生產技術／製程工程師,化工化學工程師,材料研發人員
國立成功大學,材料科學學系,半導體工程師,半導體製程工程師,生產技術／製程工程師
國立成功大學,資源工程學系,生產技術／製程工程師,半導體工程師,國內業務人員
國立成功大學,測量及空間資訊學系,量測／儀校人員,內業工程師,工業設計
國立成功大學,環境工程學系,環境工程人員 / 工程師,研究助理,生產技術／製程工程師
國立成功大學,水利工程學系,營造工程師,水利工程師,工地監工／主任
國立成功大學,生物醫學工程學系,硬體研發工程師,其他資訊專業人員,生物科技研發人員
國立成功大學,工程科學學系,軟體設計工程師,生產技術／製程工程師,韌體設計工程師
國立成功大學,能源工程系,行銷企劃人員,技術文件／說明書編譯,財務分析／財務人員
國立成功大學,建築學系,建築設計／繪圖人員,室內設計／裝潢人員,設計助理
國立成功大學,都市計劃學系,都市／交通規劃人員,研究助理,行銷企劃人員
國立成功大學,醫學系,醫師,其他補習班老師,業務助理
國立成功大學,物理治療系,物理治療師,治療師,補習班導師／管理人員
國立成功大學,職能治療學系,職能治療師,研究助理,其他醫療從業人員
國立成功大學,護理學系,護理師及護士,研究助理,中等學校教師
國立成功大學,醫學檢驗生物技術學系,醫事檢驗師,研究助理,生物科技研發人員
國立成功大學,交通管理科學系,運輸交通專業人員,行政人員,研究助理
國立臺南藝術大學,音樂學系,音樂老師,門市／店員／專櫃人員,日式廚師
國立臺南藝術大學,中國音樂學系,門市／店員／專櫃人員,行政人員,行政助理
國立臺南藝術大學,應用音樂學系,行政人員,行銷企劃人員,活動企劃人員
國立臺南藝術大學,藝術史學系,行政人員,門市／店員／專櫃人員,活動企劃人員
國立臺南藝術大學,材質創作與設計系,平面設計／美編人員,設計助理,門市／店員／專櫃人員
國立臺南大學,教育學系,國小學校教師,安親班老師,門市／店員／專櫃人員
國立臺南大學,體育學系,門市／店員／專櫃人員,運動教練,國小學校教師
國立臺南大學,幼兒教育學系,幼教班老師,行政人員,安親班老師
國立臺南大學,特殊教育學系,特殊教育教師,國小學校教師,門市／店員／專櫃人員
國立臺南大學,學習科技學系,平面設計／美編人員,軟體設計工程師,Internet程式設計師
國立臺南大學,音樂學系,音樂老師,門市／店員／專櫃人員,國小學校教師
國立臺南大學,戲劇創作與應用學系,門市／店員／專櫃人員,行銷企劃人員,行政人員
國立臺南大學,視覺藝術與設計學系,平面設計／美編人員,行政人員,美術設計
國立臺南大學,國文學系,國小學校教師,行政人員,門市／店員／專櫃人員
國立臺南大學,英語學系,語文補習班老師,門市／店員／專櫃人員,業務助理
國立臺南大學,諮商與輔導學系,門市／店員／專櫃人員,餐飲服務生,安親班老師
國立臺南大學,文化與自然資源學系,門市／店員／專櫃人員,行政助理,行政人員
國立臺南大學,行政管理學系,行政人員,門市／店員／專櫃人員,行政助理
國立臺南大學,經營管理學系,行政人員,門市／店員／專櫃人員,國內業務人員
國立臺南大學,生態科學與技術學系,門市／店員／專櫃人員,補習班導師／管理人員,調酒師／吧台人員
國立臺南大學,生物科技學系,門市／店員／專櫃人員,品管／檢驗人員,國內業務人員
國立臺南大學,應用數學系,國內業務人員,數理補習班老師,門市／店員／專櫃人員
國立臺南大學,電機工程學系,門市／店員／專櫃人員,半導體設備工程師,國內業務人員
國立臺南大學,資訊工程學系,軟體設計工程師,行政人員,行政助理
國立臺南大學,材料科學學系,生產技術／製程工程師,品管／品保工程師,作業員／包裝員
國立臺南大學,綠色能源學系,門市／店員／專櫃人員,行政人員,國內業務人員
國立臺南大學,環境生態研究所,行政助理,其他客戶服務人員,飛機裝修工
嘉南藥理大學,應用外語系,門市／店員／專櫃人員,行政人員,業務助理
嘉南藥理大學,醫務管理學系,醫院行政管理人員,行政人員,門市／店員／專櫃人員
嘉南藥理大學,文化事業系,門市／店員／專櫃人員,行政助理,行政人員
嘉南藥理大學,生物科技學系,門市／店員／專櫃人員,品管／檢驗人員,作業員／包裝員
嘉南藥理大學,資訊管理學系,門市／店員／專櫃人員,行政人員,作業員／包裝員
嘉南藥理大學,應用空間資訊系,門市／店員／專櫃人員,建築設計／繪圖人員,餐飲服務生
嘉南藥理大學,資訊多媒體應用學系,門市／店員／專櫃人員,美容工作者,作業員／包裝員
嘉南藥理大學,環境工程與科學學系,環境工程人員 / 工程師,作業員／包裝員,門市／店員／專櫃人員
嘉南藥理大學,食品科技學系,品管／檢驗人員,門市／店員／專櫃人員,作業員／包裝員
嘉南藥理大學,職業安全衛生學系,職業安全衛生管理員,職業安全衛生管理師,作業員／包裝員
嘉南藥理大學,藥學系,藥師,藥學助理,門市／店員／專櫃人員
嘉南藥理大學,醫藥化學系,品管／檢驗人員,門市／店員／專櫃人員,實驗化驗人員
嘉南藥理大學,保健營養學系,門市／店員／專櫃人員,護理師及護士,作業員／包裝員
嘉南藥理大學,老人服務事業管理學系,照顧服務員,門市／店員／專櫃人員,行政人員
嘉南藥理大學,社會工作學系,社工人員,門市／店員／專櫃人員,行政人員
嘉南藥理大學,幼兒保育學系,幼教班老師,教保員,門市／店員／專櫃人員
嘉南藥理大學,餐旅行銷管理學系,餐飲服務生,門市／店員／專櫃人員,作業員／包裝員
嘉南藥理大學,觀光事業學系,門市／店員／專櫃人員,飯店工作人員,餐飲服務生
嘉南藥理大學,休閒保健學系,門市／店員／專櫃人員,作業員／包裝員,餐飲服務生
嘉南藥理大學,運動管理學系,門市／店員／專櫃人員,作業員／包裝員,餐飲服務生
嘉南藥理大學,生活應用與保健系,門市／店員／專櫃人員,餐飲服務生,行政人員
嘉南藥理大學,化妝品應用系,門市／店員／專櫃人員,美容工作者,護理師及護士
嘉南藥理大學,兒童產業服務學位學程,門市／店員／專櫃人員,公家機關相關人員,補習班導師／管理人員
嘉南藥理大學,環境資源學系,環境工程人員 / 工程師,門市／店員／專櫃人員,餐飲服務生
私立長榮大學,美術學系,平面設計／美編人員,美術老師,美術設計
私立長榮大學,書畫藝術學系,門市／店員／專櫃人員,平面設計／美編人員,行政人員
私立長榮大學,台灣文化創意產業學位學程,餐廚助手,設計助理,活動企劃人員
私立長榮大學,應用日語學系,門市／店員／專櫃人員,飯店工作人員,行政人員
私立長榮大學,翻譯學系,行政人員,業務助理,語文補習班老師
私立長榮大學,神學系,門市／店員／專櫃人員,行政人員,飯店或餐廳主管
私立長榮大學,應用哲學系,門市／店員／專櫃人員,行政人員,餐飲服務生
私立長榮大學,媒體設計科技學系,平面設計／美編人員,門市／店員／專櫃人員,多媒體動畫設計師
私立長榮大學,數位內容與動畫設計學系,平面設計／美編人員,門市／店員／專櫃人員,設計助理
私立長榮大學,互動設計系,美甲彩繪師,平面設計／美編人員,影片製作技術人員
私立長榮大學,健康心理學系,門市／店員／專櫃人員,行政人員,社工人員
私立長榮大學,大眾傳播學系,門市／店員／專櫃人員,記者／採編,節目製作人員
私立長榮大學,國際財務與商務管理學位學程,行銷企劃人員,不動產經紀人,金融理財專員
私立長榮大學,會計與資訊科技學系,記帳／出納／一般會計,門市／店員／專櫃人員,查帳／審計人員
私立長榮大學,企業管理學系,門市／店員／專櫃人員,行政人員,行政助理
私立長榮大學,國際企業學系,門市／店員／專櫃人員,行政人員,業務助理
私立長榮大學,國際會展管理學位學程,NULL,NULL,NULL
私立長榮大學,財務金融學系,記帳／出納／一般會計,門市／店員／專櫃人員,保險業務／經紀人
私立長榮大學,醫務管理學系,醫院行政管理人員,行政人員,門市／店員／專櫃人員
私立長榮大學,科技管理系,門市／店員／專櫃人員,國貿人員,國內業務人員
私立長榮大學,不動產財務金融學位學程,NULL,NULL,NULL
私立長榮大學,生物科技學系,品管／檢驗人員,門市／店員／專櫃人員,研究助理
私立長榮大學,資訊管理學系,門市／店員／專櫃人員,行政人員,軟體設計工程師
私立長榮大學,資訊工程學系,軟體設計工程師,門市／店員／專櫃人員,其他資訊專業人員
私立長榮大學,科技工程管理學系,作業員／包裝員,門市／店員／專櫃人員,助理工程師
私立長榮大學,土地管理學系,行政人員,門市／店員／專櫃人員,行政助理
私立長榮大學,職業安全衛生學系,職業安全衛生管理員,職業安全衛生管理師,門市／店員／專櫃人員
私立長榮大學,保健營養學系,門市／店員／專櫃人員,食品衛生管理師,營養師
私立長榮大學,護理學系,護理師及護士,專科護理師,其他醫療人員
私立長榮大學,環境與食品安全檢驗學位學程,食品衛生管理師,ISO／品保人員,倉管
私立長榮大學,醫藥科學產業學位學程,其他醫療從業人員,其他醫療人員,行政人員
私立長榮大學,社會工作學系,社工人員,門市／店員／專櫃人員,行政人員
私立長榮大學,觀光與餐飲管理學系,飯店工作人員,餐飲服務生,門市／店員／專櫃人員
私立長榮大學,運動競技學系,門市／店員／專櫃人員,運動教練,餐飲服務生
私立長榮大學,航運管理學系,船務／押匯／報關人員,運輸交通專業人員,門市／店員／專櫃人員
台灣首府大學,幼兒教育學系,幼教班老師,門市／店員／專櫃人員,作業員／包裝員
台灣首府大學,應用外語系,門市／店員／專櫃人員,行政人員,餐飲服務生
台灣首府大學,商品開發與設計學系,作業員／包裝員,餐飲服務生,門市／店員／專櫃人員
台灣首府大學,企業管理學系,作業員／包裝員,門市／店員／專櫃人員,行政人員
台灣首府大學,健康與美容事業管理學系,門市／店員／專櫃人員,餐飲服務生,作業員／包裝員
台灣首府大學,休閒資訊管理學系,作業員／包裝員,門市／店員／專櫃人員,倉管
台灣首府大學,數位娛樂與遊戲設計學系,作業員／包裝員,門市／店員／專櫃人員,軟韌體測試工程師
台灣首府大學,資訊與多媒體設計學系,作業員／包裝員,門市／店員／專櫃人員,餐飲服務生
台灣首府大學,餐旅行銷管理學系,餐飲服務生,門市／店員／專櫃人員,作業員／包裝員
台灣首府大學,烘焙管理學系,門市／店員／專櫃人員,作業員／包裝員,餐飲服務生
台灣首府大學,飯店管理科,飯店工作人員,門市／店員／專櫃人員,餐飲服務生
台灣首府大學,觀光事業學系,門市／店員／專櫃人員,飯店工作人員,餐飲服務生
台灣首府大學,休閒管理學系,作業員／包裝員,行政人員,門市／店員／專櫃人員
康寧大學,應用外語系,門市／店員／專櫃人員,飯店工作人員,行政人員
康寧大學,時尚造型設計系,門市／店員／專櫃人員,行政人員,作業員／包裝員
康寧大學,資訊傳播工程學系,門市／店員／專櫃人員,平面設計／美編人員,作業員／包裝員
康寧大學,企業管理學系,門市／店員／專櫃人員,行政人員,作業員／包裝員
康寧大學,運籌與科技管理學系,門市／店員／專櫃人員,工地監工／主任,作業員／包裝員
康寧大學,數位應用學系,作業員／包裝員,門市／店員／專櫃人員,平面設計／美編人員
康寧大學,健康照護科學研究所,門市／店員／專櫃人員,醫院行政管理人員,行政人員
康寧大學,幼兒保育學系,教保員,幼教班老師,托育人員
康寧大學,餐飲管理學系,門市／店員／專櫃人員,餐飲服務生,作業員／包裝員
康寧大學,休閒管理學系,門市／店員／專櫃人員,作業員／包裝員,餐飲服務生
康寧大學,化妝品應用系,門市／店員／專櫃人員,作業員／包裝員,行政助理
康寧大學,保健美容學系,門市／店員／專櫃人員,行政助理,美容工作者
國立中山大學,音樂學系,音樂家／作曲／歌唱及演奏家,中等學校教師,音樂老師
國立中山大學,劇場藝術學系,門市／店員／專櫃人員,行銷企劃人員,行政人員
國立中山大學,國文學系,行政人員,文編／校對／文字工作者,行政助理
國立中山大學,外國語文學系,國外業務人員,業務助理,行政人員
國立中山大學,政治經濟學系,行政助理,國外業務人員,國內業務人員
國立中山大學,社會學系,行銷企劃人員,國外業務人員,店長／賣場管理人員
國立中山大學,企業管理學系,行銷企劃人員,國內業務人員,國外業務人員
國立中山大學,財務管理學系,查帳／審計人員,記帳／出納／一般會計,財務分析／財務人員
國立中山大學,生物學系,國內業務人員,研究助理,門市／店員／專櫃人員
國立中山大學,化學系,生產技術／製程工程師,實驗化驗人員,化工化學工程師
國立中山大學,物理學系,半導體工程師,半導體製程工程師,物理相關研究員
國立中山大學,海洋生物科技暨資源系,研究助理,生物科技研發人員,行政助理
國立中山大學,海洋學系,作業員／包裝員,語文補習班老師,運動教練
國立中山大學,應用數學系,補習班導師／管理人員,門市／店員／專櫃人員,數理補習班老師
國立中山大學,資訊管理學系,軟體設計工程師,Internet程式設計師,其他資訊專業人員
國立中山大學,電機工程學系,軟體設計工程師,半導體設備工程師,電機技師／工程師
國立中山大學,光電工程學系,光電工程師,半導體工程師,半導體製程工程師
國立中山大學,資訊工程學系,軟體設計工程師,其他資訊專業人員,軟韌體測試工程師
國立中山大學,機電工程學系,機構工程師,機械工程師,半導體設備工程師
國立中山大學,材料及光電工程學系,半導體製程工程師,生產技術／製程工程師,半導體工程師
國立中山大學,海洋環境工程學系,環境工程人員 / 工程師,公家機關相關人員,調酒師／吧台人員
國立臺北護理健康大學,生死與健康心理諮商系,教保員,社工人員,門市／店員／專櫃人員
國立臺北護理健康大學,健康事業管理系,醫院行政管理人員,護理師及護士,行政人員
國立臺北護理健康大學,資訊管理學系,軟體設計工程師,門市／店員／專櫃人員,行政人員
國立臺北護理健康大學,語言治療學系,其他醫療人員,門市／店員／專櫃人員,NULL
國立臺北護理健康大學,護理學系,護理師及護士,其他醫療人員,專科護理師
國立臺北護理健康大學,長期照護系,護理師及護士,行政人員,飯店工作人員
國立臺北護理健康大學,助產及婦女健康照護系,護理師及護士,NULL,NULL
國立臺北護理健康大學,學士後護理學系,病理藥理研究人員,護理師及護士,其他醫療從業人員
國立臺北護理健康大學,幼兒保育學系,教保員,幼教班老師,門市／店員／專櫃人員
國立臺北護理健康大學,運動保健學系,運動教練,門市／店員／專櫃人員,行政人員
國立臺北護理健康大學,休閒產業與健康促進學系,飯店工作人員,櫃檯接待人員,其他客戶服務人員
國立臺北教育大學,教育學系,國小學校教師,門市／店員／專櫃人員,安親班老師
國立臺北教育大學,科學教育學系,國小學校教師,文編／校對／文字工作者,中等學校教師
國立臺北教育大學,數學資訊教育學系,國小學校教師,軟體設計工程師,行政人員
國立臺北教育大學,英語教學系,國小學校教師,語文補習班老師,行政人員
國立臺北教育大學,體育學系,運動教練,國小學校教師,活動企劃人員
國立臺北教育大學,幼兒與家庭教育學系,幼教班老師,門市／店員／專櫃人員,行政人員
國立臺北教育大學,特殊教育學系,特殊教育教師,國小學校教師,行政人員
國立臺北教育大學,教育經營與管理學系,行政人員,國小學校教師,行政助理
國立臺北教育大學,音樂學系,音樂老師,國小學校教師,行政人員
國立臺北教育大學,藝術與造形設計學系,平面設計／美編人員,門市／店員／專櫃人員,美術設計
國立臺北教育大學,文化創意產業經營學系,行銷企劃人員,活動企劃人員,業務助理
國立臺北教育大學,語文學系,國小學校教師,文編／校對／文字工作者,行政人員
國立臺北教育大學,數位內容與動畫設計學系,軟體設計工程師,平面設計／美編人員,多媒體動畫設計師
國立臺北教育大學,心理與諮商學系,國小學校教師,行政人員,人力資源人員
國立臺北教育大學,社會與區域發展學系,行政人員,門市／店員／專櫃人員,行政助理
國立臺北教育大學,資訊科學學系,軟體設計工程師,系統維護／操作人員,韌體設計工程師
國立高雄師範大學,教育學系,中等學校教師,補習班導師／管理人員,銀行辦事員
國立高雄師範大學,科技教育學系,中等學校教師,Internet程式設計師,軟體設計工程師
國立高雄師範大學,體育學系,中等學校教師,門市／店員／專櫃人員,運動教練
國立高雄師範大學,特殊教育學系,特殊教育教師,行政人員,行政助理
國立高雄師範大學,美術學系,中等學校教師,美術老師,平面設計／美編人員
國立高雄師範大學,音樂學系,音樂老師,中等學校教師,行政人員
國立高雄師範大學,國文學系,中等學校教師,門市／店員／專櫃人員,行政人員
國立高雄師範大學,英語學系,中等學校教師,國外業務人員,業務助理
國立高雄師範大學,視覺設計學系,平面設計／美編人員,美術設計,設計助理
國立高雄師範大學,工業設計學系,工業設計,平面設計／美編人員,設計助理
國立高雄師範大學,地理學系,中等學校教師,行政助理,研究助理
國立高雄師範大學,事業經營學系,國外業務人員,行銷企劃人員,業務助理
國立高雄師範大學,生物科技學系,中等學校教師,門市／店員／專櫃人員,行政助理
國立高雄師範大學,化學系,中等學校教師,品管／檢驗人員,升學補習班老師
國立高雄師範大學,物理學系,中等學校教師,講師,半導體製程工程師
國立高雄師範大學,數學系,中等學校教師,數理補習班老師,補習班導師／管理人員
國立高雄師範大學,軟體工程與管理學系,軟體設計工程師,Internet程式設計師,資訊助理人員
國立高雄師範大學,電子學系,IC佈局工程師,生產技術／製程工程師,電子工程師
國立高雄師範大學,通訊學系,國外業務人員,生產技術／製程工程師,作業員／包裝員
國立高雄大學,西洋語文學系,業務助理,國外業務人員,國貿人員
國立高雄大學,東亞語文學系,業務助理,國外業務人員,飯店工作人員
國立高雄大學,創意設計與建築學系,平面設計／美編人員,美術設計,門市／店員／專櫃人員
國立高雄大學,應用經濟系,行政人員,門市／店員／專櫃人員,國內業務人員
國立高雄大學,亞太工商管理學系,行政人員,國內業務人員,國外業務人員
國立高雄大學,金融管理學系,記帳／出納／一般會計,國內業務人員,業務助理
國立高雄大學,法律學系,法務人員,行政人員,法務助理
國立高雄大學,財經法律學系,法務人員,行政助理,行政人員
國立高雄大學,政治法律學系,行政人員,法務人員,行政助理
國立高雄大學,生命科學系,生物科技研發人員,門市／店員／專櫃人員,研究助理
國立高雄大學,應用化學系,實驗化驗人員,品管／檢驗人員,材料研發人員
國立高雄大學,應用物理學系,半導體設備工程師,生產技術／製程工程師,數理補習班老師
國立高雄大學,應用數學系,數理補習班老師,軟體設計工程師,安親班老師
國立高雄大學,資訊管理學系,軟體設計工程師,行銷企劃人員,Internet程式設計師
國立高雄大學,電機工程學系,助理工程師,生產設備工程師,軟體設計工程師
國立高雄大學,資訊工程學系,軟體設計工程師,Internet程式設計師,研究助理
國立高雄大學,土木與環境工程學系,環境工程人員 / 工程師,工務人員／助理,補習班導師／管理人員
國立高雄大學,化工與材料工程學系,生產技術／製程工程師,化工化學工程師,材料研發人員
國立高雄大學,運動競技學系,運動教練,店長／賣場管理人員,國小學校教師
國立高雄大學,運動健康休閒學系,門市／店員／專櫃人員,餐飲服務生,飯店工作人員
國立高雄餐旅大學,應用英語學系,飯店工作人員,餐飲服務生,語文補習班老師
國立高雄餐旅大學,應用日語學系,飯店工作人員,門市／店員／專櫃人員,業務助理
國立高雄餐旅大學,旅館管理學系,飯店工作人員,餐飲服務生,門市／店員／專櫃人員
國立高雄餐旅大學,餐飲管理學系,餐飲服務生,門市／店員／專櫃人員,飯店或餐廳主管
國立高雄餐旅大學,中餐廚藝系,中餐廚師,餐廚助手,餐飲服務生
國立高雄餐旅大學,西餐廚藝系,西餐廚師,餐廚助手,餐飲服務生
國立高雄餐旅大學,烘焙管理學系,西點／蛋糕師,麵包師,門市／店員／專櫃人員
國立高雄餐旅大學,國際廚藝學位學程,西點／蛋糕師,餐飲服務生,餐廚助手
國立高雄餐旅大學,餐旅暨會展行銷管理系,飯店工作人員,餐飲服務生,門市／店員／專櫃人員
國立高雄餐旅大學,休閒遊憩規劃與管理學系,飯店工作人員,門市／店員／專櫃人員,餐飲服務生
國立高雄餐旅大學,旅運管理系,OP／旅行社人員,飯店工作人員,門市／店員／專櫃人員
國立高雄餐旅大學,國際觀光學系,飯店工作人員,餐飲服務生,OP／旅行社人員
國立高雄餐旅大學,航空管理系,門市／店員／專櫃人員,飯店工作人員,餐飲服務生
私立義守大學,電影與電視學系,門市／店員／專櫃人員,影片製作技術人員,餐飲服務生
私立義守大學,應用英語學系,門市／店員／專櫃人員,行政人員,語文補習班老師
私立義守大學,應用日語學系,門市／店員／專櫃人員,行政人員,飯店工作人員
私立義守大學,數位媒體設計學系,平面設計／美編人員,門市／店員／專櫃人員,美術設計
私立義守大學,創意商品設計學系,平面設計／美編人員,門市／店員／專櫃人員,餐飲服務生
私立義守大學,公共政策與管理學系,行政人員,門市／店員／專櫃人員,行政助理
私立義守大學,大眾傳播學系,門市／店員／專櫃人員,行政人員,平面設計／美編人員
私立義守大學,會計與資訊科技學系,記帳／出納／一般會計,查帳／審計人員,門市／店員／專櫃人員
私立義守大學,企業管理學系,門市／店員／專櫃人員,行政人員,國內業務人員
私立義守大學,國際企業經營系,國外業務人員,國貿人員,業務助理
私立義守大學,國際商務學系,門市／店員／專櫃人員,國內業務人員,行政人員
私立義守大學,財務金融學系,記帳／出納／一般會計,門市／店員／專櫃人員,行政人員
私立義守大學,國際財務金融學系,國內業務人員,行政人員,國貿人員
私立義守大學,醫務管理學系,醫院行政管理人員,行政人員,門市／店員／專櫃人員
私立義守大學,工業管理學系,門市／店員／專櫃人員,行政人員,工業工程師／生產線規劃
私立義守大學,生物科技學系,門市／店員／專櫃人員,研究助理,生物科技研發人員
私立義守大學,財務與計算數學系,補習班導師／管理人員,門市／店員／專櫃人員,品管／檢驗人員
